,Species,Year,Location,Nesting Success Rate
0,Eastern Bluebird,2019,,71.40
1,Eastern Bluebird,2019,QC,77.80
2,Eastern Bluebird,2019,AL,80.00
3,Eastern Bluebird,2019,AR,88.20
4,Eastern Bluebird,2019,DE,71.60
5,Eastern Bluebird,2019,FL,78.30
6,Eastern Bluebird,2019,GA,87.00
7,Eastern Bluebird,2019,IL,59.30
8,Eastern Bluebird,2019,IN,78.70
9,Eastern Bluebird,2019,KS,68.80
10,Eastern Bluebird,2019,KY,71.20
11,Eastern Bluebird,2019,LA,77.30
12,Eastern Bluebird,2019,MA,75.50
13,Eastern Bluebird,2019,MD,71.60
14,Eastern Bluebird,2019,MI,63.70
15,Eastern Bluebird,2019,MN,85.70
16,Eastern Bluebird,2019,MO,76.90
17,Eastern Bluebird,2019,MS,90.70
18,Eastern Bluebird,2019,NC,74.40
19,Eastern Bluebird,2019,NH,40.00
20,Eastern Bluebird,2019,NJ,84.00
21,Eastern Bluebird,2019,NY,62.60
22,Eastern Bluebird,2019,OH,73.20
23,Eastern Bluebird,2019,OK,92.90
24,Eastern Bluebird,2019,PA,72.40
25,Eastern Bluebird,2019,SC,81.20
26,Eastern Bluebird,2019,TN,77.40
27,Eastern Bluebird,2019,TX,74.30
28,Eastern Bluebird,2019,VA,74.10
29,Eastern Bluebird,2019,WI,76.00
30,Eastern Bluebird,2017,QC,76.90
31,Eastern Bluebird,2017,AR,75.90
32,Eastern Bluebird,2017,CT,53.30
33,Eastern Bluebird,2017,DE,80.60
34,Eastern Bluebird,2017,FL,77.20
35,Eastern Bluebird,2017,GA,79.90
36,Eastern Bluebird,2017,IA,75.00
37,Eastern Bluebird,2017,IL,67.20
38,Eastern Bluebird,2017,IN,81.30
39,Eastern Bluebird,2017,KS,76.70
40,Eastern Bluebird,2017,KY,80.70
41,Eastern Bluebird,2017,LA,58.30
42,Eastern Bluebird,2017,MA,68.90
43,Eastern Bluebird,2017,MD,77.10
44,Eastern Bluebird,2017,MI,63.90
45,Eastern Bluebird,2017,MN,73.30
46,Eastern Bluebird,2017,MO,80.40
47,Eastern Bluebird,2017,MS,73.70
48,Eastern Bluebird,2017,NC,68.50
49,Eastern Bluebird,2017,NH,80.80
50,Eastern Bluebird,2017,NJ,72.70
51,Eastern Bluebird,2017,NY,65.50
52,Eastern Bluebird,2017,OH,77.40
53,Eastern Bluebird,2017,OK,72.50
54,Eastern Bluebird,2017,PA,70.30
55,Eastern Bluebird,2017,SC,81.50
56,Eastern Bluebird,2017,TN,65.50
57,Eastern Bluebird,2017,TX,76.50
58,Eastern Bluebird,2017,VA,75.50
59,Eastern Bluebird,2017,WI,82.00
60,Eastern Bluebird,2017,WV,64.10
61,Eastern Bluebird,2018,QC,60.00
62,Eastern Bluebird,2018,AR,86.20
63,Eastern Bluebird,2018,CT,57.10
64,Eastern Bluebird,2018,DE,76.40
65,Eastern Bluebird,2018,FL,80.10
66,Eastern Bluebird,2018,GA,87.10
67,Eastern Bluebird,2018,IL,81.00
68,Eastern Bluebird,2018,IN,82.10
69,Eastern Bluebird,2018,KS,71.50
70,Eastern Bluebird,2018,KY,85.00
71,Eastern Bluebird,2018,LA,81.30
72,Eastern Bluebird,2018,MA,78.70
73,Eastern Bluebird,2018,MD,69.60
74,Eastern Bluebird,2018,MI,68.90
75,Eastern Bluebird,2018,MN,52.80
76,Eastern Bluebird,2018,MO,82.70
77,Eastern Bluebird,2018,MS,80.40
78,Eastern Bluebird,2018,NC,74.30
79,Eastern Bluebird,2018,NH,85.30
80,Eastern Bluebird,2018,NJ,75.20
81,Eastern Bluebird,2018,NY,70.00
82,Eastern Bluebird,2018,OH,81.30
83,Eastern Bluebird,2018,OK,83.80
84,Eastern Bluebird,2018,PA,71.40
85,Eastern Bluebird,2018,SC,77.20
86,Eastern Bluebird,2018,TN,68.20
87,Eastern Bluebird,2018,TX,69.90
88,Eastern Bluebird,2018,VA,80.70
89,Eastern Bluebird,2018,WI,85.20
90,Eastern Bluebird,2018,WV,61.10
91,Eastern Bluebird,2016,AL,72.00
92,Eastern Bluebird,2016,DE,75.60
93,Eastern Bluebird,2016,FL,81.20
94,Eastern Bluebird,2016,GA,81.00
95,Eastern Bluebird,2016,IL,67.40
96,Eastern Bluebird,2016,IN,83.30
97,Eastern Bluebird,2016,KS,78.40
98,Eastern Bluebird,2016,KY,76.10
99,Eastern Bluebird,2016,LA,63.60
100,Eastern Bluebird,2016,MA,71.60
101,Eastern Bluebird,2016,MD,75.50
102,Eastern Bluebird,2016,MI,71.60
103,Eastern Bluebird,2016,MN,71.40
104,Eastern Bluebird,2016,MO,87.80
105,Eastern Bluebird,2016,MS,25.00
106,Eastern Bluebird,2016,NC,78.10
107,Eastern Bluebird,2016,NH,73.70
108,Eastern Bluebird,2016,NJ,83.90
109,Eastern Bluebird,2016,NY,60.90
110,Eastern Bluebird,2016,OH,82.70
111,Eastern Bluebird,2016,OK,78.60
112,Eastern Bluebird,2016,PA,66.10
113,Eastern Bluebird,2016,SC,82.10
114,Eastern Bluebird,2016,TN,74.40
115,Eastern Bluebird,2016,TX,72.10
116,Eastern Bluebird,2016,VA,73.70
117,Eastern Bluebird,2016,WI,75.90
118,Eastern Bluebird,2016,WV,54.30
119,Eastern Bluebird,2015,AL,63.20
120,Eastern Bluebird,2015,DE,92.10
121,Eastern Bluebird,2015,FL,77.60
122,Eastern Bluebird,2015,GA,83.00
123,Eastern Bluebird,2015,IL,79.30
124,Eastern Bluebird,2015,IN,78.00
125,Eastern Bluebird,2015,KS,77.00
126,Eastern Bluebird,2015,KY,71.40
127,Eastern Bluebird,2015,MA,79.60
128,Eastern Bluebird,2015,MD,77.20
129,Eastern Bluebird,2015,MI,80.30
130,Eastern Bluebird,2015,MN,69.20
131,Eastern Bluebird,2015,MO,74.10
132,Eastern Bluebird,2015,MS,93.00
133,Eastern Bluebird,2015,NC,71.70
134,Eastern Bluebird,2015,NH,72.70
135,Eastern Bluebird,2015,NJ,82.90
136,Eastern Bluebird,2015,NY,77.10
137,Eastern Bluebird,2015,OH,79.10
138,Eastern Bluebird,2015,PA,80.20
139,Eastern Bluebird,2015,SC,74.10
140,Eastern Bluebird,2015,TN,70.60
141,Eastern Bluebird,2015,TX,76.40
142,Eastern Bluebird,2015,VA,83.20
143,Eastern Bluebird,2015,WI,84.00
144,Eastern Bluebird,2015,WV,73.80
145,Eastern Bluebird,2014,QC,83.30
146,Eastern Bluebird,2014,AL,75.50
147,Eastern Bluebird,2014,CT,75.00
148,Eastern Bluebird,2014,DE,86.30
149,Eastern Bluebird,2014,FL,79.50
150,Eastern Bluebird,2014,GA,77.60
151,Eastern Bluebird,2014,IL,76.10
152,Eastern Bluebird,2014,IN,87.80
153,Eastern Bluebird,2014,KS,81.90
154,Eastern Bluebird,2014,KY,76.20
155,Eastern Bluebird,2014,MA,83.80
156,Eastern Bluebird,2014,MD,76.90
157,Eastern Bluebird,2014,MI,82.30
158,Eastern Bluebird,2014,MN,65.70
159,Eastern Bluebird,2014,MO,82.30
160,Eastern Bluebird,2014,NC,82.20
161,Eastern Bluebird,2014,NH,90.90
162,Eastern Bluebird,2014,NJ,75.60
163,Eastern Bluebird,2014,NY,77.20
164,Eastern Bluebird,2014,OH,78.70
165,Eastern Bluebird,2014,OK,90.90
166,Eastern Bluebird,2014,PA,79.40
167,Eastern Bluebird,2014,SC,73.20
168,Eastern Bluebird,2014,TN,62.90
169,Eastern Bluebird,2014,TX,75.00
170,Eastern Bluebird,2014,VA,73.60
171,Eastern Bluebird,2014,WI,81.90
172,Eastern Bluebird,2014,WV,78.80
173,Eastern Bluebird,2013,MB,66.70
174,Eastern Bluebird,2013,QC,83.30
175,Eastern Bluebird,2013,AL,76.20
176,Eastern Bluebird,2013,CT,60.00
177,Eastern Bluebird,2013,DE,68.80
178,Eastern Bluebird,2013,FL,64.70
179,Eastern Bluebird,2013,GA,79.20
180,Eastern Bluebird,2013,IA,90.50
181,Eastern Bluebird,2013,IL,77.80
182,Eastern Bluebird,2013,IN,89.30
183,Eastern Bluebird,2013,KS,74.50
184,Eastern Bluebird,2013,KY,82.20
185,Eastern Bluebird,2013,MA,78.30
186,Eastern Bluebird,2013,MD,87.50
187,Eastern Bluebird,2013,MI,77.30
188,Eastern Bluebird,2013,MN,67.60
189,Eastern Bluebird,2013,MO,79.50
190,Eastern Bluebird,2013,MS,94.10
191,Eastern Bluebird,2013,NC,77.40
192,Eastern Bluebird,2013,NJ,73.10
193,Eastern Bluebird,2013,NY,76.50
194,Eastern Bluebird,2013,OH,75.10
195,Eastern Bluebird,2013,OK,52.50
196,Eastern Bluebird,2013,PA,67.00
197,Eastern Bluebird,2013,SC,74.60
198,Eastern Bluebird,2013,TN,68.50
199,Eastern Bluebird,2013,TX,71.80
200,Eastern Bluebird,2013,VA,83.70
201,Eastern Bluebird,2013,VT,83.30
202,Eastern Bluebird,2013,WI,84.00
203,Eastern Bluebird,2013,WV,83.90
204,Eastern Bluebird,2012,MB,76.90
205,Eastern Bluebird,2012,QC,86.70
206,Eastern Bluebird,2012,AL,92.90
207,Eastern Bluebird,2012,CT,70.00
208,Eastern Bluebird,2012,FL,81.50
209,Eastern Bluebird,2012,GA,70.90
210,Eastern Bluebird,2012,IA,50.00
211,Eastern Bluebird,2012,IL,65.70
212,Eastern Bluebird,2012,IN,83.30
213,Eastern Bluebird,2012,KS,70.70
214,Eastern Bluebird,2012,KY,73.90
215,Eastern Bluebird,2012,MA,82.10
216,Eastern Bluebird,2012,MD,73.20
217,Eastern Bluebird,2012,MI,70.00
218,Eastern Bluebird,2012,MN,72.40
219,Eastern Bluebird,2012,MO,75.20
220,Eastern Bluebird,2012,NC,70.80
221,Eastern Bluebird,2012,NH,84.60
222,Eastern Bluebird,2012,NJ,66.70
223,Eastern Bluebird,2012,NY,67.00
224,Eastern Bluebird,2012,OH,73.60
225,Eastern Bluebird,2012,OK,65.70
226,Eastern Bluebird,2012,PA,76.40
227,Eastern Bluebird,2012,SC,60.90
228,Eastern Bluebird,2012,TN,31.80
229,Eastern Bluebird,2012,TX,69.80
230,Eastern Bluebird,2012,VA,68.90
231,Eastern Bluebird,2012,VT,100.00
232,Eastern Bluebird,2012,WI,82.90
233,Eastern Bluebird,2012,WV,40.40
234,Eastern Bluebird,2011,MB,79.20
235,Eastern Bluebird,2011,CT,70.60
236,Eastern Bluebird,2011,FL,70.70
237,Eastern Bluebird,2011,GA,69.20
238,Eastern Bluebird,2011,IA,53.10
239,Eastern Bluebird,2011,IL,59.80
240,Eastern Bluebird,2011,IN,77.60
241,Eastern Bluebird,2011,KS,70.40
242,Eastern Bluebird,2011,KY,75.90
243,Eastern Bluebird,2011,LA,83.30
244,Eastern Bluebird,2011,MA,77.40
245,Eastern Bluebird,2011,MD,79.00
246,Eastern Bluebird,2011,MI,75.00
247,Eastern Bluebird,2011,MN,71.40
248,Eastern Bluebird,2011,MO,77.00
249,Eastern Bluebird,2011,MS,100.00
250,Eastern Bluebird,2011,NC,76.90
251,Eastern Bluebird,2011,NJ,80.30
252,Eastern Bluebird,2011,NY,68.00
253,Eastern Bluebird,2011,OH,78.90
254,Eastern Bluebird,2011,OK,60.00
255,Eastern Bluebird,2011,PA,79.30
256,Eastern Bluebird,2011,SC,65.40
257,Eastern Bluebird,2011,TN,81.60
258,Eastern Bluebird,2011,TX,73.00
259,Eastern Bluebird,2011,VA,67.90
260,Eastern Bluebird,2011,WI,79.50
261,Eastern Bluebird,2011,WV,72.00
262,Eastern Bluebird,2010,MB,89.70
263,Eastern Bluebird,2010,AR,81.80
264,Eastern Bluebird,2010,CT,80.00
265,Eastern Bluebird,2010,FL,71.10
266,Eastern Bluebird,2010,GA,88.00
267,Eastern Bluebird,2010,IA,88.00
268,Eastern Bluebird,2010,IL,68.60
269,Eastern Bluebird,2010,IN,81.20
270,Eastern Bluebird,2010,KS,92.00
271,Eastern Bluebird,2010,KY,93.80
272,Eastern Bluebird,2010,LA,66.70
273,Eastern Bluebird,2010,MA,78.30
274,Eastern Bluebird,2010,MD,84.00
275,Eastern Bluebird,2010,MI,64.40
276,Eastern Bluebird,2010,MN,69.60
277,Eastern Bluebird,2010,MO,79.50
278,Eastern Bluebird,2010,MS,95.20
279,Eastern Bluebird,2010,NC,77.00
280,Eastern Bluebird,2010,NH,84.60
281,Eastern Bluebird,2010,NJ,84.40
282,Eastern Bluebird,2010,NY,74.40
283,Eastern Bluebird,2010,OH,78.20
284,Eastern Bluebird,2010,PA,77.20
285,Eastern Bluebird,2010,SC,68.10
286,Eastern Bluebird,2010,TN,82.90
287,Eastern Bluebird,2010,TX,82.10
288,Eastern Bluebird,2010,VA,72.10
289,Eastern Bluebird,2010,WI,84.60
290,Eastern Bluebird,2010,WV,94.10
291,Eastern Bluebird,2009,MB,63.20
292,Eastern Bluebird,2009,AR,62.50
293,Eastern Bluebird,2009,CT,66.70
294,Eastern Bluebird,2009,FL,71.20
295,Eastern Bluebird,2009,GA,83.80
296,Eastern Bluebird,2009,IA,82.40
297,Eastern Bluebird,2009,IL,74.90
298,Eastern Bluebird,2009,IN,83.90
299,Eastern Bluebird,2009,KS,96.60
300,Eastern Bluebird,2009,KY,88.10
301,Eastern Bluebird,2009,LA,58.30
302,Eastern Bluebird,2009,MA,76.80
303,Eastern Bluebird,2009,MD,81.80
304,Eastern Bluebird,2009,MI,75.00
305,Eastern Bluebird,2009,MN,83.60
306,Eastern Bluebird,2009,MO,82.10
307,Eastern Bluebird,2009,MS,84.90
308,Eastern Bluebird,2009,NC,67.20
309,Eastern Bluebird,2009,ND,35.70
310,Eastern Bluebird,2009,NJ,84.40
311,Eastern Bluebird,2009,NY,88.90
312,Eastern Bluebird,2009,OH,80.90
313,Eastern Bluebird,2009,PA,80.90
314,Eastern Bluebird,2009,SC,72.40
315,Eastern Bluebird,2009,TN,84.10
316,Eastern Bluebird,2009,TX,67.40
317,Eastern Bluebird,2009,VA,81.10
318,Eastern Bluebird,2009,VT,91.70
319,Eastern Bluebird,2009,WI,86.10
320,Eastern Bluebird,2009,WV,75.00
321,Eastern Bluebird,2008,MB,84.20
322,Eastern Bluebird,2008,AR,60.00
323,Eastern Bluebird,2008,CO,74.10
324,Eastern Bluebird,2008,CT,53.10
325,Eastern Bluebird,2008,DE,84.60
326,Eastern Bluebird,2008,FL,81.10
327,Eastern Bluebird,2008,GA,79.60
328,Eastern Bluebird,2008,IL,79.10
329,Eastern Bluebird,2008,IN,76.90
330,Eastern Bluebird,2008,KS,86.40
331,Eastern Bluebird,2008,KY,81.10
332,Eastern Bluebird,2008,MA,66.70
333,Eastern Bluebird,2008,MD,70.20
334,Eastern Bluebird,2008,MI,69.50
335,Eastern Bluebird,2008,MN,86.40
336,Eastern Bluebird,2008,MO,76.80
337,Eastern Bluebird,2008,MS,71.70
338,Eastern Bluebird,2008,NC,78.00
339,Eastern Bluebird,2008,ND,56.50
340,Eastern Bluebird,2008,NJ,72.40
341,Eastern Bluebird,2008,NY,73.60
342,Eastern Bluebird,2008,OH,80.50
343,Eastern Bluebird,2008,OK,93.90
344,Eastern Bluebird,2008,PA,78.20
345,Eastern Bluebird,2008,SC,68.20
346,Eastern Bluebird,2008,TN,74.40
347,Eastern Bluebird,2008,TX,87.10
348,Eastern Bluebird,2008,VA,73.20
349,Eastern Bluebird,2008,VT,83.30
350,Eastern Bluebird,2008,WI,85.00
351,Eastern Bluebird,2008,WV,60.00
352,Eastern Bluebird,2007,AL,61.50
353,Eastern Bluebird,2007,AR,50.00
354,Eastern Bluebird,2007,CO,50.00
355,Eastern Bluebird,2007,DE,80.80
356,Eastern Bluebird,2007,FL,79.00
357,Eastern Bluebird,2007,GA,71.80
358,Eastern Bluebird,2007,IA,92.90
359,Eastern Bluebird,2007,IL,79.00
360,Eastern Bluebird,2007,IN,80.00
361,Eastern Bluebird,2007,KS,84.60
362,Eastern Bluebird,2007,KY,88.20
363,Eastern Bluebird,2007,MA,78.80
364,Eastern Bluebird,2007,MD,75.00
365,Eastern Bluebird,2007,MI,77.60
366,Eastern Bluebird,2007,MN,88.00
367,Eastern Bluebird,2007,MO,73.10
368,Eastern Bluebird,2007,MS,84.60
369,Eastern Bluebird,2007,NC,82.00
370,Eastern Bluebird,2007,ND,14.30
371,Eastern Bluebird,2007,NJ,81.20
372,Eastern Bluebird,2007,NY,69.60
373,Eastern Bluebird,2007,OH,78.80
374,Eastern Bluebird,2007,PA,73.20
375,Eastern Bluebird,2007,SC,66.20
376,Eastern Bluebird,2007,TN,66.70
377,Eastern Bluebird,2007,TX,75.00
378,Eastern Bluebird,2007,VA,55.60
379,Eastern Bluebird,2007,WI,85.30
380,Eastern Bluebird,2006,MB,66.70
381,Eastern Bluebird,2006,AL,57.10
382,Eastern Bluebird,2006,AR,62.50
383,Eastern Bluebird,2006,CO,80.00
384,Eastern Bluebird,2006,DE,83.30
385,Eastern Bluebird,2006,FL,67.30
386,Eastern Bluebird,2006,GA,55.00
387,Eastern Bluebird,2006,IL,70.50
388,Eastern Bluebird,2006,IN,81.80
389,Eastern Bluebird,2006,KY,70.80
390,Eastern Bluebird,2006,MA,75.50
391,Eastern Bluebird,2006,MD,74.90
392,Eastern Bluebird,2006,MI,71.80
393,Eastern Bluebird,2006,MN,93.00
394,Eastern Bluebird,2006,MO,69.70
395,Eastern Bluebird,2006,NC,86.30
396,Eastern Bluebird,2006,NJ,67.30
397,Eastern Bluebird,2006,NY,80.40
398,Eastern Bluebird,2006,OH,78.40
399,Eastern Bluebird,2006,PA,65.00
400,Eastern Bluebird,2006,SC,76.00
401,Eastern Bluebird,2006,TN,61.70
402,Eastern Bluebird,2006,TX,80.20
403,Eastern Bluebird,2006,VA,77.40
404,Eastern Bluebird,2006,WI,74.30
405,Eastern Bluebird,2006,WV,87.00
406,Eastern Bluebird,2005,MB,71.40
407,Eastern Bluebird,2005,AL,70.40
408,Eastern Bluebird,2005,AR,84.60
409,Eastern Bluebird,2005,CO,62.50
410,Eastern Bluebird,2005,FL,76.20
411,Eastern Bluebird,2005,GA,79.40
412,Eastern Bluebird,2005,IL,72.30
413,Eastern Bluebird,2005,IN,68.30
414,Eastern Bluebird,2005,KY,70.20
415,Eastern Bluebird,2005,MA,70.30
416,Eastern Bluebird,2005,MD,76.10
417,Eastern Bluebird,2005,MI,84.00
418,Eastern Bluebird,2005,MN,83.60
419,Eastern Bluebird,2005,MO,69.20
420,Eastern Bluebird,2005,NC,77.50
421,Eastern Bluebird,2005,NJ,81.00
422,Eastern Bluebird,2005,NY,77.90
423,Eastern Bluebird,2005,OH,79.50
424,Eastern Bluebird,2005,OK,70.80
425,Eastern Bluebird,2005,PA,72.90
426,Eastern Bluebird,2005,SC,77.40
427,Eastern Bluebird,2005,TN,65.80
428,Eastern Bluebird,2005,TX,75.80
429,Eastern Bluebird,2005,VA,75.20
430,Eastern Bluebird,2005,WI,76.30
431,Eastern Bluebird,2005,WV,60.70
432,Eastern Bluebird,2004,MB,56.30
433,Eastern Bluebird,2004,AL,80.00
434,Eastern Bluebird,2004,AR,92.30
435,Eastern Bluebird,2004,CO,57.90
436,Eastern Bluebird,2004,CT,92.90
437,Eastern Bluebird,2004,FL,77.40
438,Eastern Bluebird,2004,GA,73.10
439,Eastern Bluebird,2004,IA,68.40
440,Eastern Bluebird,2004,IL,82.90
441,Eastern Bluebird,2004,IN,81.40
442,Eastern Bluebird,2004,KY,62.10
443,Eastern Bluebird,2004,MA,75.00
444,Eastern Bluebird,2004,MD,80.00
445,Eastern Bluebird,2004,MI,84.00
446,Eastern Bluebird,2004,MN,73.30
447,Eastern Bluebird,2004,MO,72.90
448,Eastern Bluebird,2004,NC,88.50
449,Eastern Bluebird,2004,NJ,78.80
450,Eastern Bluebird,2004,NY,67.50
451,Eastern Bluebird,2004,OH,74.90
452,Eastern Bluebird,2004,OK,70.80
453,Eastern Bluebird,2004,PA,76.60
454,Eastern Bluebird,2004,SC,78.30
455,Eastern Bluebird,2004,TN,68.80
456,Eastern Bluebird,2004,TX,74.30
457,Eastern Bluebird,2004,VA,86.70
458,Eastern Bluebird,2004,WI,73.70
459,Eastern Bluebird,2004,WV,70.00
460,Eastern Bluebird,2003,AL,54.50
461,Eastern Bluebird,2003,AR,63.50
462,Eastern Bluebird,2003,CT,66.70
463,Eastern Bluebird,2003,FL,74.80
464,Eastern Bluebird,2003,GA,65.20
465,Eastern Bluebird,2003,IA,38.10
466,Eastern Bluebird,2003,IL,76.40
467,Eastern Bluebird,2003,IN,72.60
468,Eastern Bluebird,2003,KY,74.40
469,Eastern Bluebird,2003,MA,70.60
470,Eastern Bluebird,2003,MD,68.70
471,Eastern Bluebird,2003,MI,88.50
472,Eastern Bluebird,2003,MN,88.90
473,Eastern Bluebird,2003,MO,67.10
474,Eastern Bluebird,2003,NC,79.20
475,Eastern Bluebird,2003,NJ,75.50
476,Eastern Bluebird,2003,NY,62.10
477,Eastern Bluebird,2003,OH,84.40
478,Eastern Bluebird,2003,OK,79.20
479,Eastern Bluebird,2003,PA,77.60
480,Eastern Bluebird,2003,SC,82.80
481,Eastern Bluebird,2003,TN,63.30
482,Eastern Bluebird,2003,TX,88.50
483,Eastern Bluebird,2003,VA,54.20
484,Eastern Bluebird,2003,WI,75.00
485,Eastern Bluebird,2003,WV,79.20
486,Eastern Bluebird,2002,MB,85.70
487,Eastern Bluebird,2002,ON,56.30
488,Eastern Bluebird,2002,AR,85.10
489,Eastern Bluebird,2002,CT,91.70
490,Eastern Bluebird,2002,FL,80.90
491,Eastern Bluebird,2002,GA,88.90
492,Eastern Bluebird,2002,IA,77.50
493,Eastern Bluebird,2002,IL,76.10
494,Eastern Bluebird,2002,IN,77.20
495,Eastern Bluebird,2002,MA,60.20
496,Eastern Bluebird,2002,MD,74.50
497,Eastern Bluebird,2002,ME,80.00
498,Eastern Bluebird,2002,MI,79.10
499,Eastern Bluebird,2002,MO,67.90
500,Eastern Bluebird,2002,MS,97.70
501,Eastern Bluebird,2002,NC,75.50
502,Eastern Bluebird,2002,NJ,69.90
503,Eastern Bluebird,2002,NY,56.30
504,Eastern Bluebird,2002,OH,71.60
505,Eastern Bluebird,2002,OK,90.60
506,Eastern Bluebird,2002,PA,66.00
507,Eastern Bluebird,2002,SC,74.70
508,Eastern Bluebird,2002,TN,77.10
509,Eastern Bluebird,2002,TX,81.40
510,Eastern Bluebird,2002,VA,76.80
511,Eastern Bluebird,2002,WI,76.50
512,Eastern Bluebird,2002,WV,69.20
513,Eastern Bluebird,2001,ON,55.60
514,Eastern Bluebird,2001,AL,80.50
515,Eastern Bluebird,2001,AR,81.20
516,Eastern Bluebird,2001,CT,84.60
517,Eastern Bluebird,2001,FL,79.50
518,Eastern Bluebird,2001,GA,69.80
519,Eastern Bluebird,2001,IA,87.10
520,Eastern Bluebird,2001,IL,84.10
521,Eastern Bluebird,2001,IN,74.40
522,Eastern Bluebird,2001,KY,77.80
523,Eastern Bluebird,2001,MA,90.20
524,Eastern Bluebird,2001,MD,84.70
525,Eastern Bluebird,2001,MI,66.30
526,Eastern Bluebird,2001,MO,66.00
527,Eastern Bluebird,2001,NC,86.20
528,Eastern Bluebird,2001,ND,90.30
529,Eastern Bluebird,2001,NJ,76.10
530,Eastern Bluebird,2001,NY,67.30
531,Eastern Bluebird,2001,OH,70.70
532,Eastern Bluebird,2001,OK,67.90
533,Eastern Bluebird,2001,PA,74.20
534,Eastern Bluebird,2001,SC,90.90
535,Eastern Bluebird,2001,TN,79.10
536,Eastern Bluebird,2001,TX,81.60
537,Eastern Bluebird,2001,VA,66.20
538,Eastern Bluebird,2001,WI,73.10
539,Eastern Bluebird,2001,WV,89.30
540,Eastern Bluebird,2000,ON,54.50
541,Eastern Bluebird,2000,AL,91.70
542,Eastern Bluebird,2000,FL,62.20
543,Eastern Bluebird,2000,GA,70.40
544,Eastern Bluebird,2000,IA,83.30
545,Eastern Bluebird,2000,IL,87.00
546,Eastern Bluebird,2000,IN,66.70
547,Eastern Bluebird,2000,KY,79.20
548,Eastern Bluebird,2000,MA,68.40
549,Eastern Bluebird,2000,MD,76.10
550,Eastern Bluebird,2000,MI,72.00
551,Eastern Bluebird,2000,MO,68.50
552,Eastern Bluebird,2000,NC,67.90
553,Eastern Bluebird,2000,ND,66.70
554,Eastern Bluebird,2000,NJ,63.00
555,Eastern Bluebird,2000,NY,73.00
556,Eastern Bluebird,2000,OH,76.60
557,Eastern Bluebird,2000,OK,88.60
558,Eastern Bluebird,2000,PA,72.90
559,Eastern Bluebird,2000,TX,65.10
560,Eastern Bluebird,2000,VA,75.30
561,Eastern Bluebird,2000,WI,94.70
562,Eastern Bluebird,2000,WV,91.70
563,Eastern Bluebird,1999,CT,55.00
564,Eastern Bluebird,1999,FL,77.30
565,Eastern Bluebird,1999,IA,63.60
566,Eastern Bluebird,1999,IL,69.70
567,Eastern Bluebird,1999,IN,69.00
568,Eastern Bluebird,1999,KY,73.90
569,Eastern Bluebird,1999,MA,78.40
570,Eastern Bluebird,1999,MD,83.30
571,Eastern Bluebird,1999,MI,82.70
572,Eastern Bluebird,1999,MO,68.90
573,Eastern Bluebird,1999,MS,84.20
574,Eastern Bluebird,1999,NC,71.60
575,Eastern Bluebird,1999,ND,64.30
576,Eastern Bluebird,1999,NJ,85.70
577,Eastern Bluebird,1999,NY,80.70
578,Eastern Bluebird,1999,OH,75.10
579,Eastern Bluebird,1999,OK,65.40
580,Eastern Bluebird,1999,PA,68.20
581,Eastern Bluebird,1999,TN,83.90
582,Eastern Bluebird,1999,TX,81.20
583,Eastern Bluebird,1999,VA,61.80
584,Eastern Bluebird,1999,WI,83.80
585,Eastern Bluebird,1999,WV,75.00
586,Eastern Bluebird,1998,AL,75.90
587,Eastern Bluebird,1998,FL,73.30
588,Eastern Bluebird,1998,IL,57.10
589,Eastern Bluebird,1998,IN,90.90
590,Eastern Bluebird,1998,MA,70.00
591,Eastern Bluebird,1998,MD,60.90
592,Eastern Bluebird,1998,MI,76.10
593,Eastern Bluebird,1998,MN,91.20
594,Eastern Bluebird,1998,NC,77.20
595,Eastern Bluebird,1998,NJ,69.20
596,Eastern Bluebird,1998,NY,77.40
597,Eastern Bluebird,1998,OH,87.90
598,Eastern Bluebird,1998,PA,72.20
599,Eastern Bluebird,1998,TN,93.80
600,Eastern Bluebird,1998,TX,75.00
601,Eastern Bluebird,1998,VA,71.70
602,Eastern Bluebird,1998,WI,96.00
603,Eastern Bluebird,1998,WV,81.80
604,Eastern Bluebird,1997,AL,72.70
605,Eastern Bluebird,1997,FL,77.30
606,Eastern Bluebird,1997,MI,90.30
607,Eastern Bluebird,1997,MN,89.50
608,Eastern Bluebird,1997,NC,68.40
609,Eastern Bluebird,1997,NY,72.40
610,Eastern Bluebird,1997,OH,84.80
611,Eastern Bluebird,1997,PA,73.20
612,Eastern Bluebird,1997,VA,78.60
613,Eastern Bluebird,1997,WI,78.90
